State #,State label,Medicare Enrollees (2012),"All Surgical Discharges per 1,000 Medicare Enrollees (2012)","Abdominal Aortic Aneurysm Repair per 1,000 Medicare Enrollees (2012)","Back Surgery per 1,000 Medicare Enrollees (2012)","Coronary Angiography per 1,000 Medicare Enrollees (2012)","Coronary Artery Bypass Grafting (CABG) per 1,000 Medicare Enrollees (2012)","Percutaneous Coronary Interventions per 1,000 Medicare Enrollees (2012)","Carotid Endarterectomy per 1,000 Medicare Enrollees (2012)","Cholecystectomy per 1,000 Medicare Enrollees (2012)","Hospitalization for Hip Fracture per 1,000 Medicare Enrollees (2012)","Hip Replacement per 1,000 Medicare Enrollees (2012)","Knee Replacement per 1,000 Medicare Enrollees (2012)","Mastectomy for Breast Cancer per 1,000 Female Medicare Enrollees (2012)","Resection for Colon Cancer per 1,000 Medicare Enrollees (2012)","Lower Extremity Revascularization per 1,000 Medicare Enrollees (2012)","Transurethral Prostatectomy for Benign Prostatic Hyperplasia per 1,000 Male Medicare Enrollees (2012)","Radical Prostatectomy per 1,000 Male Medicare Enrollees (2012)","Aortic/Mitral Valve Replacement per 1,000 Medicare Enrollees (2012)"
1.0,Alabama,517526.0,88.929999999702,0.973999999994703,5.58299999998417,17.2389999998268,3.43499999999767,7.07399999996414,2.35099999999511,3.79899999999907,7.90499999996973,3.40499999999884,9.03099999995902,0.641999999999825,1.15199999998731,0.981999999996333,1.91199999999662,1.44099999999162,1.4149999999936
2.0,Alaska,58822.0,75.1339999996126,0.727999999995518,5.48299999994924,10.122999999905,2.12699999997858,4.92099999997299,1.52799999999115,2.30399999997462,5.6239999999525,3.94199999998091,7.73099999997066,-0.844999999993888,1.17099999998754,0.48399999999674,1.18199999998615,1.05699999998615,1.67899999998917
3.0,Arizona,525974.0,85.0289999991655,0.756999999997788,5.27999999996973,13.2029999999795,2.56399999998393,6.18799999996554,1.4939999999915,3.22199999997974,6.37299999996321,4.20999999996275,9.01499999989755,0.550999999999476,1.07299999998941,0.5879999999961,1.31299999999464,1.34299999999348,1.47499999999127
4.0,Arkansas,350909.0,92.0709999995306,0.989999999997963,5.21399999997811,20.4079999998212,4.0339999999851,11.107999999891,2.46699999997509,3.38699999998789,7.66799999994691,3.27399999997579,9.02899999998044,0.650999999998021,1.17699999999604,0.690999999998894,1.6869999999908,1.55999999999767,1.52799999999115
5.0,California,2483565.0,70.4719999991357,0.467999999997119,4.30499999999302,9.92199999990407,1.80299999999988,4.7489999999525,1.17999999999302,2.77499999999418,5.41299999994226,3.44699999998556,6.73599999997532,0.605999999999767,0.928999999996449,0.527999999998428,1.61599999999453,1.20299999999406,1.38399999999092
6.0,Colorado,381653.0,78.011999999173,0.612999999997555,6.73499999998603,8.58199999993667,1.62799999999697,4.58099999994738,1.05399999998917,2.88799999997718,6.39399999997113,5.35899999999674,10.1939999999013,0.35399999999936,0.961999999999534,0.451999999997497,0.626999999993132,1.15799999999581,1.11799999998766
7.0,Connecticut,382810.0,73.6019999999553,0.784999999996217,3.73099999999977,10.3759999999311,2.16099999999278,4.87099999998463,1.29299999999057,2.06899999998859,5.39699999999721,4.4989999999525,7.09799999999814,0.799999999995634,1.08499999999185,0.697999999996682,1.54899999999907,1.00399999998626,1.5909999999858
8.0,Delaware,124977.0,76.7879999997094,0.82999999999447,4.59799999999814,12.6919999999227,2.74099999997998,5.60399999999208,1.74199999999837,2.64999999999418,5.18899999995483,3.99299999998766,8.02299999992829,0.271999999997206,0.956999999994878,0.767999999996391,0.789999999993597,0.620999999999185,1.79899999999907
9.0,District of Columbia,60519.0,71.625,0.519999999996799,4.40099999995437,10.436999999918,1.71799999999348,3.76299999997718,0.746999999995751,1.97899999999208,5.0,4.81999999994878,6.14699999999721,-0.631999999997788,0.931999999993423,0.727999999995518,1.76799999999639,0.951999999997497,1.36699999999837
10.0,Florida,1965822.0,85.9899999992922,0.841999999996915,5.37599999998929,15.1999999999534,2.65799999999581,6.70599999994738,1.82599999998638,3.28099999998813,6.33599999995204,4.09899999998743,7.87099999998463,0.489999999997963,1.08099999999104,0.708999999995285,1.30999999999767,1.07599999998638,1.57499999999709
11.0,Georgia,774676.0,79.1929999999702,0.896999999997206,5.49199999996927,14.2339999999385,2.83599999998114,6.27999999996973,1.83299999999872,2.90299999999115,7.42399999999907,3.66099999999278,8.38399999996182,0.423999999999069,1.0109999999986,0.681999999993423,0.879999999997381,0.944999999999709,1.39299999999639
12.0,Hawaii,109657.0,44.5669999998063,0.36699999999837,1.70199999999022,7.11399999994319,1.92899999998917,2.77999999999884,0.468999999997322,2.09299999999348,2.99699999997392,2.02399999997579,3.82399999999325,,0.659999999996217,0.524999999994179,1.40599999998813,1.25599999999395,0.963999999999942
13.0,Idaho,140136.0,78.5769999995828,0.69199999999546,6.19099999999162,8.95799999998417,1.93399999999383,4.40099999995437,1.23999999999069,2.51599999997416,5.90299999999115,5.5449999999837,12.4439999999013,0.517999999996391,0.901999999994587,0.48399999999674,0.562999999994645,1.3289999999979,1.27199999999721
14.0,Illinois,1420984.0,84.0599999995902,0.856999999996333,4.1479999999865,14.9889999999432,2.60899999999674,7.05099999997765,1.56499999998778,3.05999999999767,5.88399999996182,4.25499999994645,9.06099999998696,0.674999999995634,1.20199999999022,0.687999999994645,1.63699999998789,1.0109999999986,1.44799999998941
15.0,Indiana,678843.0,85.9109999993816,0.988999999994121,4.53499999997439,15.9509999998845,3.17399999999907,7.71399999997811,1.99499999999534,2.90799999999581,6.35499999998137,4.27599999995437,9.63299999991432,0.645999999993364,1.23499999998603,0.79599999999482,1.57699999999022,1.08499999999185,1.49299999998766
16.0,Iowa,395880.0,81.3679999997839,0.815999999998894,4.16399999998976,14.0949999999721,2.40199999997276,7.88699999998789,1.43799999999464,2.68399999997928,5.65799999999581,5.25299999996787,12.2439999999478,0.414999999997235,1.29799999999523,0.59599999999773,0.927999999999884,1.43999999998778,1.24299999998766
17.0,Kansas,328509.0,85.0659999996424,0.972999999998137,5.56599999999162,14.183999999892,3.36799999998766,6.37099999998463,2.38899999999558,2.89499999998952,6.59099999995669,4.23699999996461,11.6509999999544,0.322999999996682,1.21499999999651,0.516999999999825,0.972999999998137,1.5679999999993,1.52899999999499
18.0,Kentucky,474007.0,89.0449999999255,0.97099999999773,4.04399999999441,18.5339999999851,3.19599999999627,8.14899999997579,1.97599999999511,3.72399999998743,7.68399999995017,3.58999999999651,8.80199999990873,0.577999999994063,1.33399999998801,0.82199999999284,1.65199999998731,0.928999999996449,1.43599999998696
19.0,Louisiana,396767.0,84.1549999993294,0.982999999992899,4.49599999998463,16.0,3.65099999998347,7.68599999998696,2.62599999998929,3.79199999998673,7.43199999997159,2.6699999999837,7.55899999995017,0.5,1.27499999999418,0.647999999993772,1.46799999999348,1.01199999998789,1.84199999998964
20.0,Maine,176314.0,68.7489999998361,0.794999999998254,3.18899999998393,11.6359999999404,2.47499999997672,4.4309999999823,1.32399999999325,2.24199999999837,5.74199999996927,4.17399999999907,8.37799999990966,0.494999999998981,0.988999999994121,0.908999999999651,1.06099999998696,1.03899999998976,1.35599999999977
21.0,Maryland,669522.0,75.9409999996424,0.790999999997439,4.56499999994412,10.6649999999208,2.40199999997276,4.57799999997951,1.64199999999255,2.55699999997159,5.51399999996647,3.9429999999993,8.49399999994785,0.611999999993714,0.989999999997963,0.877999999996973,1.29199999998673,0.700999999993655,1.41899999999441
22.0,Massachusetts,711153.0,73.5029999995604,0.757999999994354,3.47399999998743,9.9089999999851,2.23399999999674,4.33099999994738,1.52699999998731,2.22799999997369,5.37899999995716,4.22899999999208,7.92299999995157,0.540999999997439,1.01399999999558,0.82199999999284,1.99899999999616,0.921999999998661,1.625
23.0,Michigan,990373.0,91.429999999702,0.938999999998487,5.63999999995576,17.0819999999367,2.90499999999884,8.38999999989755,1.97999999999593,2.67099999997299,5.62099999998463,4.60499999998137,9.63799999991897,0.761999999995169,1.14899999999034,0.797999999995227,0.968999999997322,1.3979999999865,1.63999999999942
24.0,Minnesota,534391.0,84.6839999994263,0.841999999996915,4.95099999994272,12.0889999999199,2.12999999997555,6.4309999999823,1.37299999999232,2.69999999998254,5.56899999995949,5.86999999999534,11.186999999918,0.80899999999383,1.15699999999197,0.653999999994994,1.08799999998882,1.3979999999865,1.50599999999395
25.0,Mississippi,336811.0,85.186999999918,1.11299999999756,4.29599999997299,16.3549999999814,3.91499999997905,7.0339999999851,2.1929999999993,3.78299999999581,7.57199999998556,3.19099999999162,8.10999999998603,1.12199999998847,1.34799999999814,0.727999999995518,1.6869999999908,1.28099999998813,1.63399999999092
26.0,Missouri,620963.0,88.0299999993294,0.876999999993132,4.82999999995809,16.372999999905,3.09199999997509,7.48599999997532,2.08899999997811,3.25399999998626,6.86199999996461,3.83199999999488,9.61699999996927,0.404999999998836,1.31099999998696,0.827999999994063,0.802999999999884,1.39299999999639,1.63399999999092
27.0,Montana,125890.0,78.5579999992624,0.763999999995576,5.37299999996321,9.80699999991339,2.25099999998929,5.31699999998091,1.49499999999534,2.66299999997136,6.2149999999674,5.56699999998091,10.9019999998854,0.697999999996682,0.974999999998545,0.620999999999185,0.898999999997613,1.45899999998801,1.53299999999581
28.0,Nebraska,216993.0,87.311999999918,0.730999999999767,5.53099999995902,11.4159999999683,2.76299999997718,5.52199999999721,1.68999999998778,3.07199999998556,6.25699999998324,5.32099999999627,13.0439999999944,0.539999999993597,1.26999999998952,0.724999999998545,1.54499999999825,1.52899999999499,1.53799999998591
29.0,Nevada,217485.0,73.2839999999851,0.771999999997206,6.09899999998743,12.0599999999395,2.16099999999278,5.33899999997811,1.31699999999546,2.48599999997532,6.60499999998137,3.91199999998207,6.49399999994785,0.376999999996769,0.914999999993597,0.767999999996391,0.835999999995693,0.85899999999674,1.42099999998754
30.0,New Hampshire,179709.0,65.1139999991283,0.633999999998196,2.96999999997206,9.05499999993481,2.39299999998184,4.02799999999115,1.61099999998987,2.12699999997858,5.47399999998743,4.40699999994831,7.48999999999069,0.25,1.02599999999802,0.774999999994179,0.801999999996042,1.34199999998964,1.76499999999942
31.0,New Jersey,985489.0,78.9699999997392,0.777999999998428,2.73899999997229,14.3629999998957,2.68199999997159,6.23899999994319,1.32699999999022,2.8179999999993,5.53199999994831,3.67299999998068,6.41799999994691,0.593999999997322,1.15499999999884,0.591999999996915,1.83099999999104,0.836999999999534,2.12599999998929
32.0,New Mexico,184599.0,67.6079999990761,0.582999999998719,4.14699999999721,12.2829999999376,1.57599999998638,6.03499999997439,1.16899999999441,3.08999999999651,6.75999999995111,3.362999999983,6.7269999999553,0.428999999996449,0.803999999996449,0.450999999997293,1.45699999999488,0.607999999992899,0.79599999999482
33.0,New York,1641189.0,75.2059999993071,0.757999999994354,2.81899999998859,13.0699999999488,2.29999999998836,6.02999999996973,1.24499999999534,2.38299999997253,5.39599999994971,3.75199999997858,6.08499999996275,0.681999999993423,0.980999999999767,0.807999999997264,1.80699999998615,0.850999999995111,1.87399999999616
34.0,North Carolina,1006826.0,77.3149999994785,0.901999999994587,4.75899999996182,13.9539999999106,2.58499999999185,6.04999999998836,1.53399999999965,2.86199999999371,7.09499999997206,3.9769999999844,9.07899999991059,0.341999999996915,0.968999999997322,0.650999999998021,0.864999999997963,1.03099999998813,1.3409999999858
35.0,North Dakota,91326.0,87.2559999991208,0.94699999999284,5.6239999999525,14.8539999999339,3.17699999999604,7.75999999995111,2.26299999997718,2.5449999999837,5.64499999996042,5.74599999998463,10.9429999999702,1.03199999999197,1.50699999999779,0.514999999999418,0.783999999999651,1.40999999998894,1.24299999998766
36.0,Ohio,987597.0,87.7039999999106,0.976999999998952,5.01799999998184,15.7679999999236,2.97999999998137,7.13399999996182,1.90799999999581,2.91099999999278,6.21299999998882,4.37199999997392,9.65599999995902,0.490999999998166,1.15199999998731,0.790999999997439,1.34799999999814,0.963999999999942,1.40099999999802
37.0,Oklahoma,418626.0,88.8489999994636,1.02699999998731,5.78599999996368,16.4099999999162,3.28199999997742,8.70299999997951,1.88799999999173,3.42999999999302,7.86399999994319,3.52899999998044,9.9309999999823,0.802999999999884,1.1759999999922,0.686999999998079,1.625,0.785999999992782,1.29399999999441
38.0,Oregon,312488.0,72.2169999992475,0.695999999996275,6.04699999996228,8.97799999988638,2.42699999999604,4.06699999998091,1.4719999999943,2.32199999998556,5.68499999999767,4.35899999999674,8.40199999988545,0.634999999994761,0.9629999999961,0.921999999998661,0.672999999995227,1.31099999998696,1.58999999999651
39.0,Pennsylvania,1158720.0,81.9269999992102,0.818999999995867,4.20799999998417,13.6429999999236,2.70199999999022,5.8399999999674,1.43999999998778,2.75499999997555,5.65099999995437,3.93399999997928,8.43999999994412,0.738999999994121,1.13699999998789,0.819999999999709,1.60599999999977,0.82999999999447,1.7549999999901
41.0,Rhode Island,89924.0,72.3829999994487,0.819999999999709,4.05399999994552,10.2249999999767,1.99499999999534,5.09299999999348,1.30999999999767,2.51499999998487,5.7039999999688,4.12199999997392,9.05699999991339,0.447999999996682,1.07299999998941,0.648999999997613,1.00999999999476,0.698999999993248,1.57999999998719
42.0,South Carolina,536336.0,81.401999999769,0.868999999998778,5.84899999998743,13.8659999999218,3.01999999998952,5.82499999995343,1.95299999999406,2.82399999999325,7.09399999998277,3.71899999998277,9.12899999995716,0.559999999997672,0.979999999995925,0.607999999992899,1.30999999999767,0.873999999996158,1.46899999999732
43.0,South Dakota,112623.0,86.9539999999106,1.09399999999732,4.88999999995576,12.8319999999367,1.92399999999907,6.76799999998184,1.24299999998766,3.16099999999278,6.11499999999069,5.41299999994226,12.387999999919,0.905999999995402,1.29799999999523,0.461999999999534,1.09899999998743,1.2439999999915,1.10399999999208
44.0,Tennessee,626717.0,83.1999999992549,0.937999999994645,4.42399999999907,17.0409999999683,3.31399999998393,7.34499999997206,1.94899999999325,3.14299999998184,7.9429999999702,3.63499999998021,8.59399999992456,0.497999999999593,1.17299999999523,0.734999999993306,1.03599999999278,1.53699999999662,1.34799999999814
45.0,Texas,2030887.0,80.6979999998584,0.743999999998778,5.12099999998463,13.201999999932,2.74199999999837,5.77599999995437,1.80399999998917,3.30999999999767,7.02199999999721,2.92399999999907,8.10899999993853,0.535999999992782,1.01199999998789,0.75,1.48499999998603,0.930999999996857,1.2329999999929
46.0,Utah,161957.0,85.4869999997318,0.533999999999651,6.23999999999069,11.9659999998985,2.2039999999979,6.82399999996414,0.737999999997555,3.28899999998976,6.10799999994924,5.72499999997672,12.936999999918,0.7129999999961,0.794999999998254,0.401999999998225,1.02099999999336,1.15299999999115,1.47499999999127
47.0,Vermont,89000.0,59.7279999996535,0.747999999999593,2.6589999999851,9.43699999991804,2.23899999997229,4.82199999998556,1.1759999999922,1.53499999998894,5.55499999999302,4.39199999999255,6.44899999996414,0.229999999999563,1.18399999999383,0.718999999997322,0.909999999996217,0.992999999994936,1.53599999999278
49.0,Virginia,867354.0,74.9559999993071,0.820999999996275,5.10799999994924,11.1509999999544,2.39699999999721,4.78899999998976,1.28899999998976,2.64199999999255,6.47199999995064,4.07999999995809,8.75299999990966,0.535999999992782,1.03899999998976,0.74199999999837,0.982999999992899,0.911999999996624,1.3689999999915
50.0,Washington,610764.0,74.0309999994934,0.629999999997381,5.84999999997672,9.56599999999162,2.31599999999162,4.93999999994412,1.16099999999278,2.39999999999418,5.32999999995809,4.86499999999069,8.6239999999525,0.57499999999709,0.972999999998137,0.625,1.59399999999732,1.12599999998929,1.48699999999371
51.0,West Virginia,223870.0,85.1589999999851,1.05299999999988,3.42299999998068,18.1569999998901,3.52099999997881,8.24499999999534,2.24899999998161,3.25899999999092,7.02399999997579,3.21899999998277,7.2949999999837,0.783999999999651,1.3179999999993,0.907999999995809,1.49899999999616,0.76299999999901,1.27799999999115
52.0,Wisconsin,547961.0,81.1039999993518,0.807999999997264,3.47099999999045,13.655999999959,2.86499999999069,6.42799999995623,1.58699999999953,2.79399999999441,5.54399999999441,5.45999999996275,10.5699999999488,0.496999999999389,1.12599999998929,0.648999999997613,1.51699999999255,1.16699999998673,1.70999999999185
53.0,Wyoming,69056.0,83.9659999990836,0.885999999998603,8.07299999997485,11.8669999999693,1.94199999999546,5.82499999995343,1.20599999999104,3.11999999999534,7.17199999996228,5.67699999996694,10.4109999999637,-0.44999999999709,0.98399999999674,0.367999999998574,0.501999999993132,1.31399999999849,1.18399999999383
99.0,United States,29104949.0,80.4319999990985,0.803999999996449,4.65099999995437,13.5299999999115,2.625,6.22099999996135,1.62199999998847,2.89899999997579,6.19599999999627,4.00299999996787,8.51399999996647,0.57999999999447,1.08299999999872,0.705999999998312,1.37699999999313,1.07699999999022,1.5049999999901
